team_logo_filename,n
C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/11.png,96
C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/14.png,216
C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/16.png,96
C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/17.png,96
C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/18.png,96
C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/19.png,96
C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/20.png,96
C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/3.png,96
C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/5.png,96
C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/6.png,96
C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,96
C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/9.png,96
